3784|Kid, The (2000)|Fantasy|0.04321412369608879 0.2612540125846863 0.31633150577545166 0.04442230984568596 0.5172207951545715 0.2371034026145935 0.21404841542243958 0.04520442336797714 0.04431983828544617 0.09200996160507202 0.03039916418492794 0.10749109834432602 0.09865923970937729 0.11916689574718475 0.6947671175003052 0.3539507985115051 0.0745161920785904 0.29644763469696045 0.06512221693992615 0.014608659781515598 0.3746684789657593 0.02863280288875103 0.01663064770400524 0.017750445753335953 0.84635758399963383784|2000|6.4
3793|X-Men (2000)|Adventure|0.038310855627059937 0.053306546062231064 0.24625976383686066 0.026276515796780586 0.21961288154125214 0.2566475570201874 0.28768208622932434 0.12986987829208374 0.01944085769355297 0.339202880859375 0.002935828873887658 0.3600326478481293 0.2306051105260849 0.14431191980838776 0.8100755214691162 0.1609710305929184 0.16451719403266907 0.18556661903858185 0.09722237288951874 0.0069954888895154 0.43246209621429443 0.00849992223083973 0.0 0.025820214301347733 1.09980154037475593793|2000|7.4
3799|Pokémon the Movie 2000 (2000)|Animation|0.15739984810352325 0.0 0.0 0.0 0.2088082730770111 0.6719265580177307 0.029545018449425697 0.406667560338974 0.05191122740507126 0.005477301310747862 0.0061186980456113815 0.22117412090301514 0.0404970720410347 4.86450589960441e-05 0.787912905216217 0.0 0.9690823554992676 0.08446867018938065 0.2086292803287506 0.0 0.3624266982078552 0.0 0.011013757437467575 0.056257639080286026 0.048944450914859773799|1999|6.1
3805|Knightriders (1981)|Adventure|0.1928696483373642 0.008272875100374222 0.37100231647491455 0.07165282964706421 0.04533162713050842 0.2666601240634918 0.0 0.514208197593689 0.047342561185359955 0.42530256509780884 0.11933993548154831 0.1242581233382225 0.31057074666023254 0.3427262604236603 0.6600626707077026 0.1378675401210785 0.14609110355377197 0.28226372599601746 0.3243523836135864 0.05996762216091156 0.07931836694478989 0.1215670183300972 0.17151454091072083 0.13387763500213623 0.6989188790321353805|1981|6.3
3807|Sinbad and the Eye of the Tiger (1977)|Adventure Fantasy|0.20671367645263672 0.040284015238285065 0.17701373994350433 0.00038598934770561755 0.06674721091985703 0.25975191593170166 0.14743520319461823 0.445512592792511 0.04359886050224304 0.17920273542404175 0.07278068363666534 0.3776830732822418 0.4728190302848816 0.22436553239822388 0.5831779837608337 0.2307218462228775 0.2113281935453415 0.27217698097229004 0.09471961110830307 0.01718074269592762 0.39498645067214966 0.018695348873734474 0.1088990718126297 0.0870991125702858 0.84513640403747563807|1977|6.4
3827|Space Cowboys (2000)|Adventure|0.06973277032375336 0.20132535696029663 0.31197983026504517 0.040752723813056946 0.3856223523616791 0.25009629130363464 0.21236789226531982 0.1336308717727661 0.04730061814188957 0.1286509782075882 0.06540784239768982 0.1818084865808487 0.05396725982427597 0.16905392706394196 0.48638707399368286 0.2933194041252136 0.10392531752586365 0.29950547218322754 0.08648645132780075 0.028531411662697792 0.42137712240219116 0.11336906254291534 0.07197563350200653 0.05200228467583656 0.97729694843292243827|2000|6.4
3834|Bronco Billy (1980)|Adventure|0.1486251950263977 0.16556692123413086 0.35473451018333435 0.08881406486034393 0.3132517337799072 0.2277892380952835 0.17758646607398987 0.3621472716331482 0.05333705246448517 0.24356555938720703 0.11838992685079575 0.17298674583435059 0.25784367322921753 0.2034025490283966 0.507270872592926 0.24278824031352997 0.12373334169387817 0.3478531241416931 0.25055521726608276 0.056031517684459686 0.21232187747955322 0.244257852435112 0.19665293395519257 0.10281340032815933 0.56498610973358153834|1980|6.1
3837|Phantasm II (1988)|Fantasy|0.28106194734573364 0.09518280625343323 0.03907464072108269 0.030673300847411156 0.0021558671724051237 0.45783743262290955 0.0 0.5223062038421631 0.01228795014321804 0.25587600469589233 0.0367003008723259 0.41926318407058716 0.8968367576599121 0.06555510312318802 0.30016472935676575 0.23901914060115814 0.3355574309825897 0.39497989416122437 0.11039330810308456 2.129217864421662e-05 0.41373229026794434 0.0 0.08576101064682007 0.08398374915122986 0.456412017345428473837|1988|6.5
3864|Godzilla 2000 (Gojira ni-sen mireniamu) (1999)|Adventure|0.27489525079727173 0.02545986883342266 0.03807871416211128 0.0 0.0 0.5138624310493469 0.0 0.48852598667144775 0.05371546372771263 0.23850242793560028 0.07869569957256317 0.24698325991630554 0.20692922174930573 0.07916171103715897 0.34729310870170593 0.06874239444732666 0.3713117241859436 0.31219226121902466 0.13650839030742645 0.0 0.616923987865448 0.0 0.035075947642326355 0.12665130198001862 0.70133394002914433864|1999|6.1
3877|Supergirl (1984)|Adventure Fantasy|0.11051197350025177 0.010859860107302666 0.06840037554502487 0.040168847888708115 0.3025207817554474 0.48520591855049133 0.04863416403532028 0.20169366896152496 0.0386950746178627 0.0728866383433342 0.031504686921834946 0.0 0.3739800453186035 0.0 0.4892224669456482 0.3205690383911133 0.25621914863586426 0.329818993806839 0.05181211233139038 0.008347359485924244 0.4439864754676819 0.0 0.016463734209537506 0.025271832942962646 0.41677880287170413877|1984|4.4
3889|Highlander: Endgame (Highlander IV) (2000)|Adventure Fantasy|0.021647969260811806 0.0 0.0 0.0 0.35352054238319397 0.5521503686904907 0.22589457035064697 0.022553060203790665 0.042239271104335785 0.008521013893187046 0.012313706800341606 0.0 0.25671494007110596 0.0 0.35239624977111816 0.22733846306800842 0.25568336248397827 0.2954238951206207 0.0 0.004975218791514635 0.6631065011024475 0.0 0.0 0.007369953207671642 0.7382342815399173889|2000|4.6
3920|Faraway, So Close (In weiter Ferne, so nah!) (1993)|Fantasy|0.021520720794796944 0.0 0.17484211921691895 0.095346599817276 0.2804509997367859 0.1325071007013321 0.6877927780151367 0.4384203851222992 0.006896224804222584 0.39249497652053833 0.0799265131354332 0.0875861719250679 0.6142143607139587 0.3598406910896301 0.7058362364768982 0.0 0.11457360535860062 0.2955613434314728 0.24027706682682037 0.09895734488964081 0.0 0.5114639401435852 0.18025292456150055 0.08139216899871826 0.74481099843978883920|1993|7.3
3926|Voyage to the Bottom of the Sea (1961)|Adventure|0.1694551557302475 0.08379679918289185 0.3425368070602417 0.04605066031217575 0.2168487161397934 0.2351548820734024 0.20722255110740662 0.35976138710975647 0.07377243041992188 0.10679461061954498 0.11964324116706848 0.3118690252304077 0.3702380657196045 0.21209239959716797 0.631595253944397 0.32151973247528076 0.148020401597023 0.33780497312545776 0.10479605197906494 0.046480730175971985 0.35473018884658813 0.11921869963407516 0.13240714371204376 0.08526083827018738 0.78627926111221313926|1961|6.1
3927|Fantastic Voyage (1966)|Adventure|0.16178715229034424 0.17123405635356903 0.36057165265083313 0.03978909179568291 0.18929925560951233 0.16164353489875793 0.16591136157512665 0.375546395778656 0.04435090348124504 0.14382097125053406 0.09567197412252426 0.3473934531211853 0.3500848412513733 0.2670457065105438 0.7075266242027283 0.2366597056388855 0.1299433559179306 0.26269960403442383 0.12973423302173615 0.028658894822001457 0.2976762652397156 0.19098718464374542 0.13809418678283691 0.08487136662006378 0.90583926439285283927|1966|6.8
3930|Creature from the Black Lagoon, The (1954)|Adventure|0.26801350712776184 0.19205640256404877 0.39792582392692566 0.041567545384168625 0.0 0.181932732462883 0.0389317125082016 0.5969359278678894 0.03964795172214508 0.24158738553524017 0.13485048711299896 0.5541210770606995 0.32281339168548584 0.32784637808799744 0.476245254278183 0.26672008633613586 0.18983030319213867 0.38654908537864685 0.246713787317276 0.02235799841582775 0.2979671061038971 0.19128935039043427 0.21493560075759888 0.16870687901973724 0.708094060420993930|1954|7.0
3945|Digimon: The Movie (2000)|Adventure Animation|0.14532272517681122 0.077340267598629 0.0 0.0 0.3652786314487457 0.7878674268722534 0.0 0.37790974974632263 0.04302522540092468 0.0 0.0 0.23277683556079865 0.12503643333911896 0.0 0.7197543382644653 0.0 1.028881549835205 0.13579463958740234 0.19596946239471436 0.0 0.2989589273929596 0.0 0.0 0.027354227378964424 0.03945|2000|6.1
3959|Time Machine, The (1960)|Adventure|0.18425415456295013 0.23504868149757385 0.39173996448516846 0.04219833388924599 0.23344062268733978 0.13625219464302063 0.18024834990501404 0.4441981315612793 0.044510725885629654 0.16059111058712006 0.11521979421377182 0.3649747669696808 0.38465890288352966 0.27771231532096863 0.6626095771789551 0.24644863605499268 0.11049839109182358 0.28222009539604187 0.15206310153007507 0.030184611678123474 0.2902747392654419 0.2503316104412079 0.18870796263217926 0.09471352398395538 0.98048824071884163959|1993|7.8
3964|Adventures of Ichabod and Mr. Toad, The (1949)|Animation|0.14368772506713867 0.19530223309993744 0.4969061613082886 0.039412591606378555 0.15003135800361633 0.12694856524467468 0.10784949362277985 0.41937828063964844 0.06185591220855713 0.1567065268754959 0.11609191447496414 0.259034126996994 0.27723053097724915 0.31673112511634827 0.9413626790046692 0.24574005603790283 0.10627114027738571 0.2298274040222168 0.2201371192932129 0.0389535166323185 0.15439541637897491 0.22244101762771606 0.15774649381637573 0.0955863744020462 0.79375946521759033964|1949|7.0
3974|Little Vampire, The (2000)|Adventure|0.1448289304971695 0.17183955013751984 0.17537006735801697 0.015279584564268589 0.48224738240242004 0.5842465758323669 0.08923505246639252 0.3316899240016937 0.08009624481201172 0.0 0.06516139954328537 0.008402855135500431 0.09436303377151489 0.0 0.7638473510742188 0.2619037926197052 0.4645690321922302 0.5773226618766785 0.23065684735774994 0.024182621389627457 0.21781694889068604 0.0 0.040461041033267975 0.08077125251293182 0.301058232784271243974|2000|5.7
3984|Diamonds Are Forever (1971)|Adventure|0.09984201192855835 0.08544303476810455 0.33230340480804443 0.023771807551383972 0.17980119585990906 0.15099407732486725 0.24808283150196075 0.18570363521575928 0.04970133677124977 0.2444726526737213 0.08438421785831451 0.31278008222579956 0.28062704205513 0.36467868089675903 0.6084999442100525 0.4021565318107605 0.017346808686852455 0.17329370975494385 0.0478246696293354 0.033679500222206116 0.4770580530166626 0.15925276279449463 0.11135517805814743 0.05119646340608597 1.02979671955108643984|1971|6.6
3988|How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)|Fantasy|0.03187045827507973 0.2867923974990845 0.16384883224964142 0.03422845900058746 0.41372522711753845 0.26346737146377563 0.22520610690116882 0.05340583622455597 0.026247376576066017 0.04729005694389343 0.024958768859505653 0.047746360301971436 0.23093456029891968 0.009170089848339558 0.8758381605148315 0.33490991592407227 0.1364409178495407 0.2352055311203003 0.07482416182756424 0.020489133894443512 0.519269585609436 0.08313071727752686 0.022128121927380562 0.013953367248177528 0.58562982082366943988|2018|6.3
3990|Rugrats in Paris: The Movie (2000)|Animation|0.10477524250745773 0.4279950261116028 0.36180633306503296 0.07761261612176895 0.32022371888160706 0.4765031635761261 0.0 0.1364804357290268 0.0740378275513649 0.1710561364889145 0.05140986293554306 0.06846502423286438 0.0 0.0 0.929313063621521 0.24839676916599274 0.3766344487667084 0.38183853030204773 0.28190943598747253 0.037643443793058395 0.3624611496925354 0.04208458960056305 0.03163407742977142 0.06351084262132645 0.210018455982208253990|2000|6.1
3997|Dungeons & Dragons (2000)|Adventure Fantasy|0.04033824801445007 0.0 0.0 0.024906441569328308 0.33269545435905457 0.6202790141105652 0.11021385341882706 0.04067470505833626 0.04424624517560005 0.02349107339978218 0.012738754041492939 0.0 0.14288192987442017 0.0 0.28115686774253845 0.26302585005760193 0.30399686098098755 0.38238057494163513 0.004056546371430159 0.016980266198515892 0.5824775099754333 0.0 0.0 0.02087969332933426 0.60250598192214973997|2000|3.6
3999|Vertical Limit (2000)|Adventure|0.05041155964136124 0.2658291757106781 0.15448510646820068 0.03302793949842453 0.5046805143356323 0.3327234089374542 0.20162048935890198 0.017607128247618675 0.03368092328310013 0.0 0.02174551971256733 0.16291378438472748 0.08758639544248581 0.0 0.3270665109157562 0.3694292902946472 0.14340096712112427 0.41007402539253235 0.042511217296123505 0.013474984094500542 0.6306399703025818 0.04217233881354332 0.01609255000948906 0.021851513534784317 0.85989797115325933999|2000|5.9
4000|Bounty, The (1984)|Adventure|0.10595737397670746 0.20770816504955292 0.29899537563323975 0.05730922147631645 0.23135806620121002 0.15316499769687653 0.3526552617549896 0.24047483503818512 0.0304595734924078 0.22831536829471588 0.07834627479314804 0.31275808811187744 0.39053085446357727 0.3329201936721802 0.5935633778572083 0.22242854535579681 0.07376997917890549 0.24679182469844818 0.1343432068824768 0.051918286830186844 0.3036201298236847 0.3462884724140167 0.11736215651035309 0.06201920658349991 0.93505477905273444000|1984|7.0
4005|Living Daylights, The (1987)|Adventure|0.08187313377857208 0.02193695493042469 0.2532934248447418 0.026808438822627068 0.3073757290840149 0.2644810676574707 0.27736857533454895 0.14729611575603485 0.056338120251894 0.23104996979236603 0.06743937730789185 0.20252688229084015 0.25284257531166077 0.26479414105415344 0.5695376396179199 0.3375435769557953 0.07201743125915527 0.1797306090593338 0.044491108506917953 0.024243954569101334 0.48145490884780884 0.07886212319135666 0.08623964339494705 0.03929664194583893 0.99526876211166384005|2006|6.9
4006|Transformers: The Movie (1986)|Adventure Animation|0.13735398650169373 0.0 0.0 0.0 0.0 0.3867950439453125 0.06998737156391144 0.2714097201824188 0.012464679777622223 0.18840791285037994 0.0 0.40691959857940674 0.5634396076202393 0.0800040066242218 1.0153851509094238 0.1689315289258957 0.2770862579345703 0.0 0.0 0.0 0.6294587254524231 0.0 0.0 0.005336176138371229 0.67907136678695684006|1986|7.3
4016|Emperor's New Groove, The (2000)|Adventure Fantasy Animation|0.045351069420576096 0.16571150720119476 0.35271623730659485 0.005985272582620382 0.37189751863479614 0.21141797304153442 0.28636735677719116 0.1604139655828476 0.02816474251449108 0.2740744650363922 0.018752962350845337 0.2588595151901245 0.19925707578659058 0.23063108325004578 1.0836589336395264 0.12358378618955612 0.17022916674613953 0.11669361591339111 0.17550915479660034 0.00823215302079916 0.3232163190841675 0.042856864631175995 0.036299701780080795 0.03696984425187111 0.79317474365234384016|2000|7.3
4027|O Brother, Where Art Thou? (2000)|Adventure|0.05262038856744766 0.1202002763748169 0.3061671257019043 0.06148841604590416 0.1965828835964203 0.10261113196611404 0.4081127941608429 0.3324854373931885 0.016999030485749245 0.4803643524646759 0.06923441588878632 0.31968429684638977 0.4614364206790924 0.45695915818214417 0.8230897188186646 0.04997248575091362 0.05321577936410904 0.09290716797113419 0.220612570643425 0.059542153030633926 0.117102712392807 0.4696822464466095 0.16866862773895264 0.06385906785726547 0.93503940105438234027|2000|7.7
4044|Breaker! Breaker! (1977)|Adventure|0.33568987250328064 0.0 0.013707216829061508 0.0 0.0 0.17911958694458008 0.0 0.6014713644981384 0.05489300563931465 0.0 0.1494022011756897 0.366147518157959 0.5084071755409241 0.2230062186717987 0.0 0.4343140721321106 0.0897621437907219 0.45585009455680847 0.031215526163578033 0.0 0.5084930658340454 0.0 0.19258834421634674 0.1508374810218811 0.42724803090095524044|1977|4.3
4087|Big Shots (1987)|Adventure|0.11903569102287292 0.32055291533470154 0.33910706639289856 0.021464070305228233 0.2932504117488861 0.2851318418979645 0.17138218879699707 0.14248520135879517 0.0552317276597023 0.06831973791122437 0.05554753541946411 0.22349482774734497 0.19787544012069702 0.13659138977527618 0.5450343489646912 0.39702627062797546 0.1640857756137848 0.2817101776599884 0.07215817272663116 0.007052952889353037 0.47326961159706116 0.10554616898298264 0.036097586154937744 0.031346987932920456 0.56521451473236084087|1987|5.7
